05-02-09:10:34.1749 5320 GateServer::CGSKernel::Initialize:107 CGSKernel Initialize success
05-02-09:10:34.2149 5320 CM2CSession::SendInitData:34 CS Connected, try to register me.
05-02-12:09:16.2001 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 3.
05-02-12:11:56.2803 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 16.
05-02-12:14:36.3704 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 14.
05-02-12:17:16.4546 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:19:56.4728 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:22:36.4739 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:25:16.4771 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:27:56.4792 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:30:36.4804 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:33:16.4815 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:35:56.4827 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:38:36.4838 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:41:16.4840 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:43:56.4871 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:46:36.4873 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:49:16.4884 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:51:56.5286 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 3.
05-02-12:54:36.5637 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:57:16.5699 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-12:59:56.5710 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:02:36.6262 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:05:16.6293 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 0.
05-02-13:07:56.7305 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:10:36.8287 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 5.
05-02-13:13:16.8988 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 22.
05-02-13:15:56.8830 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:18:36.8851 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:21:16.8943 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 5.
05-02-13:23:56.9314 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 3.
05-02-13:26:36.9306 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:29:16.9357 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:31:56.9369 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:34:36.9380 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:37:16.9382 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:39:56.9393 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:42:36.9425 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:45:16.9516 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:47:56.9538 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:50:36.9569 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:53:16.9611 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:55:56.9632 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-13:58:36.9674 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:01:16.9705 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:03:56.9727 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:06:36.9728 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:09:16.9720 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:11:56.9731 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:14:36.9743 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:17:16.9784 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:19:56.9896 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:22:37.0028 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:25:17.0069 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:27:57.0061 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:30:37.0102 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:33:17.0114 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:35:57.0155 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:38:37.0237 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:41:17.0268 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:43:57.0280 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:46:37.0291 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:49:17.0293 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:51:57.0344 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:54:37.0456 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:57:17.0457 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-14:59:57.0489 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:02:37.0480 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:05:17.0552 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:07:57.0553 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:10:37.0555 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:13:17.0606 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:15:57.0648 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:18:37.0759 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:21:17.1061 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:23:57.1322 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:26:37.2014 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:29:17.2336 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:31:57.2877 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 5.
05-02-15:34:37.3569 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 9.
05-02-15:37:17.3810 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 9.
05-02-15:39:57.4102 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 6.
05-02-15:42:37.4653 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 6.
05-02-15:45:17.4765 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:47:57.5636 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:50:37.5798 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:53:17.5809 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:55:57.5831 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-15:58:37.5922 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:01:17.5964 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:03:57.6025 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:06:37.6037 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:09:17.6088 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:11:57.6100 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:14:37.6171 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:17:17.6203 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:19:57.6275 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:22:37.7146 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:25:17.7248 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:27:57.7539 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:30:37.7781 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:33:17.7842 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:35:57.8164 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:38:37.8605 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:41:17.8787 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:43:57.9068 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 6.
05-02-16:46:37.9760 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 5.
05-02-16:49:17.9761 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:51:58.0473 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 8.
05-02-16:54:38.1324 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-16:57:18.2096 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 15.
05-02-16:59:58.2158 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-17:02:38.2829 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 6.
05-02-17:05:18.3151 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 3.
05-02-17:07:58.4322 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 24.
05-02-17:10:38.4454 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 3.
05-02-17:13:18.4755 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-17:15:58.4777 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-17:18:38.4878 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-17:21:18.4960 5320 GateServer::CGSKernel::OnMsgFromCS_AskPingRet:41 Ping CS returned, tick span 2.
05-02-17:21:33.4248 5320 CM2CSession::OnClose:52 CS DisConnect.
05-02-17:21:34.2879 5320 CM2SSession::OnClose:64 SS(20001) DisConnect.
